tempo,dynamic_range,emotion,valence,arousal,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
50,16.86362287408371,sad,0.9776482875550656,-0.22620798154617927,-2.451581585017668,-0.64409099993419,1.0335402067512318,0.5611220257977309,1.0912219320207546,0.7701643620565858,1.4086696577039057,-0.6508929655232156,0.940028543741317,-0.7106885477348872,0.07017271656008885,0.834224854601377,-0.4482047467507045,0.3570007038407166,0.6392769682922701,0.743389203231124,0.6140289197418953,0.7294316106952471,0.3382456939936136,0.21617462895998518,0.07547995058041079,0.044975775300991394,0.8886423201028785,0.5781490957917711,0.24941158487408988
190,13.080952256546585,relaxed,0.30539667024573247,-0.31599014448675145,-0.7080009531410065,1.2586640119152919,1.3299354233424434,1.1566032504149495,0.2852922214365504,-0.31128252859173894,0.5960584750917154,0.8629550920720365,-1.4875477855451023,-0.8739085603639972,0.5768781369300973,0.3938609492313123,-0.9761553589443543,0.7599208137220028,0.03617603465977137,0.1339864785344238,0.551717067057046,0.13418113517765473,0.1254106901482508,0.6612250329289782,0.6713041448801523,0.22590676315226987,0.18229147875114915,0.6328970214729364,0.11953649122752708
62,12.328418248915714,sad,-0.8007440218948081,-0.9860843167540105,0.5280562952076342,-0.6452811660301839,0.6161976396751767,-0.12049295813626454,0.09597049794548838,-1.35808861344615,-0.18660325999669172,0.20762622654802468,-0.8898459998584161,1.240812003307583,1.2058158201893658,0.503341714247608,-0.2521777795204556,0.19350624306463948,0.49681551354530384,0.5373282954019578,0.6472279394052409,0.9878201653609198,0.6379140380407525,0.026062425688951785,0.8145764894562944,0.28723382300475897,0.003913254794193244,0.810440403572908,0.32413470354533613
198,18.414319626369867,relaxed,-0.45457892895434115,0.5330309026976305,0.9955596001043638,-0.7500814708573864,0.3372507657763905,-0.5104727091870006,-3.0972208803429977,-0.4243287664026822,-1.44838089295221,1.99021074088311,-1.8533312129448163,-0.41088120004690243,-1.6768884006216713,-0.13772782852748516,-1.2189865389364674,0.7165166011766021,0.8177432676009018,0.5248643467213838,0.4309352694929791,0.6997496801533045,0.10862453353268398,0.9329939330947179,0.7099123787600257,0.1000375762144976,0.006740467550303775,0.5881046976394002,0.49924931769726577
55,16.988833956513915,happy,-0.35576284772608635,0.030426585846840215,-1.6941614483851435,-0.8115151525020041,1.5766680354524514,-0.3699140068853953,-0.04153077331597198,-0.7331282770415193,1.3330157984165416,-2.333757526776876,0.3861352073790653,-0.5559237744422084,0.0017917185621542748,-1.202385945635006,-1.1105559685884898,0.04800220736370686,0.7153047047243835,0.9305645773487772,0.7087283017778317,0.7941259237740166,0.9230905957183206,0.3362849298135925,0.4006956162666546,0.8701177719799129,0.8396940721250709,0.544367886225117,0.8997681105319495
147,10.468570134938034,sad,0.8239726964360929,0.4129555270917704,-0.2140666119747499,0.5199543045300176,-0.15301306191122227,-0.8838496936381306,-0.7236137098464871,-1.3168790342536152,1.2712778362333848,-0.9479786478728304,-0.5760566262833423,-0.13127357497344158,-0.9134853754730083,2.2324117320084294,-0.5916722098260417,0.7639973683663521,0.9678711625198322,0.5105846037242221,0.7722850921269289,0.49915130469752866,0.335667472912732,0.08805186249321861,0.03187087258221799,0.1612226605839725,0.8609860212545419,0.33790596001106377,0.30090684352503183
197,18.995862682796215,relaxed,0.5325876447724933,-0.33190428175274933,0.7147249632699539,0.474247527248082,0.6016847828241393,-0.029978983983528336,0.6077072648156256,-1.836538772665856,-0.025687456931538854,-0.3868409186059725,0.7336498771402229,-1.6278068136073878,0.23149621412271718,1.4916877939279858,-0.5822831020171368,0.3118329114609818,0.9092071493652025,0.6449802765133976,0.6626464880252262,0.42393101325675453,0.25913613073240893,0.012256678504499408,0.6337979326663509,0.9702553917988396,0.960024995596304,0.5030295368257623,0.5907980321984845
42,7.2407523824444375,sad,0.5260181353353297,0.3957472338020911,-0.9406683749439866,-0.5859047746204844,-0.4184082425560843,-1.1901572546186594,-0.4450155860116465,-0.404986314896686,-0.7781031018943675,0.16891213995485077,-0.5340474078724468,-1.2790779222183948,0.5252108158384808,-1.3066533041403678,0.7907986810843896,0.7117188630855268,0.5601841580731758,0.5568688996445986,0.9126148103240023,0.3771184556325906,0.05102651175702333,0.7775465119390766,0.9895581159083714,0.08646773022071785,0.6609991851133845,0.6567294221914414,0.6552475747519837
183,17.205847789999382,happy,0.054046581928730575,-0.28093609795163865,0.07814262219690835,-0.7310152130269959,0.4968323475877274,0.9721768037626097,-1.620315090409176,-0.42513350063995875,1.3727908354767635,0.9312969704689796,-0.10009663008318492,-0.019909410532051877,-1.468058459825156,-1.0223768789878287,0.499580686470446,0.8932690738529895,0.0976699581451923,0.5427740360174421,0.4863326607048212,0.5290956037782494,0.18201931045207076,0.8733534412991901,0.007373338476284852,0.5429005264531084,0.6810684584724611,0.33147527050041004,0.8264448138516646
193,17.144782633541244,relaxed,-0.7574441686967912,0.9510235593605534,-0.32402912086547464,2.1423455022243094,-0.09982058662435281,-0.24085719272105588,0.45519910075407144,0.14355910137903047,0.7458800572851687,1.5811638597295163,0.12948948742549432,0.0845725467389819,0.9748013110737758,0.26144373944435945,0.29643886263031766,0.9929876536196742,0.31636459090133184,0.9193606530718093,0.17823166216316655,0.657996175878534,0.44361545839450545,0.31569161387786693,0.8781869632189525,0.5904033955064224,0.43634231547780844,0.285416246894569,0.7506953976438788
89,18.44229757505649,relaxed,-0.472236648491801,0.9392998894961331,-0.7091579840303597,1.0161006128280325,-0.36284019249665556,0.3977621617431242,1.2286996141416933,1.1437378619683167,-1.5776756050358727,0.777096570179559,0.768824531521547,-0.9680362255451593,-0.9004923080211371,-1.4024787104563827,-0.7010136320269228,0.2226874323238266,0.5338320181149324,0.43285534570601636,0.6117037772568122,0.48090314970724957,0.5299090081178803,0.9961224525552047,0.31189492263193264,0.37468896806746965,0.2564376539324118,0.8130530843502713,0.3085567463175969
78,7.840254609455929,angry,-0.7856029440433314,0.036968938790957306,0.3500421435799975,-0.8890358317548411,-0.36115236239660103,-0.7013808256804533,0.8887809365115492,-0.5942759223409279,0.29989744296006293,0.4003147997969922,0.05829153861263951,0.3054573279308234,0.8022490918777246,-0.191778201793576,0.7497209326518656,0.4556909100948623,0.368476503989666,0.6163080490750057,0.09206795718123229,0.1167106851700227,0.6463018573334995,0.9185086116811921,0.9943777726216345,0.14725875327431637,0.07191664727888203,0.068098191305895,0.42463962895497787
89,11.593155138393085,happy,0.267645399323742,-0.47702201808545874,-0.6109316271245576,1.5933212306807853,1.7576423944719317,-0.8531734340462372,0.09526280348054937,0.3262986138628319,1.1701578941515451,-0.35246525332362083,0.780192164035759,-0.08311142191657858,-0.9506287224408698,0.1355447986555694,2.021285957797748,0.3379927296613424,0.18486640980379943,0.11205498701444161,0.8044102993291508,0.5798474521838243,0.8496034569323108,0.4963613215121022,0.5500689399305778,0.24830624644400245,0.9898065112517301,0.5326822708253303,0.7299249863266729
59,14.206653065973438,relaxed,0.79297280871877,-0.7098753529186308,0.7571960436751987,0.24821790653964776,-0.3122382155854557,-1.4894709516333948,-0.3527086274012519,1.5464612067801664,-1.641766527583454,-0.14189100104160707,0.19315218801443398,-2.050498741902007,0.9049257804681469,0.6207061102825011,-1.409429921710368,0.5312557995755862,0.6653642737655406,0.02566763846288367,0.03109452759782161,0.6071171588035799,0.4671408374400453,0.5350430425190399,0.8314863481091908,0.9848109327788079,0.6727346623937595,0.27712954385252875,0.9644572465319006
143,18.218069056945858,happy,-0.9406509141377837,0.6352832163938127,0.6008167240675717,-0.4311040066382323,0.4330277676450347,0.08176170479996728,1.1106424920077154,1.1152970040614392,-1.3661920588180443,0.9868487358344623,1.7182676857851917,-0.39284431772968886,1.6395396140496832,-0.7233842831533798,-1.1259447172956472,0.9033009448117311,0.3261424174652582,0.25468502744489185,0.10823587989028038,0.46952591001322075,0.3199211652729598,0.9919226969278959,0.9211557552342081,0.24806425680015842,0.534663682769035,0.46695097871878966,0.44321741396530634
45,11.468083496047837,happy,-0.28356383374532657,0.43049449444455856,0.47777130912152055,1.31248288070937,-0.4496530510508944,0.03463464372857153,1.1537529850449542,-0.6755250572426996,-0.19239486381495452,-0.00569634455613989,0.10025455561516618,-1.1266590214140997,-1.3308777920357266,-1.3231256378616745,2.294353742336586,0.5387781906492003,0.56010385846227,0.6443473103407177,0.30385241377344274,0.37501227625379707,0.6901079691743545,0.6073525789065457,0.21344564673096933,0.9389944228709994,0.4956199180947888,0.35940056538275267,0.43235041741494984
124,9.705132718863913,relaxed,0.8548802402795961,0.5315236168123414,0.8897877853937741,-1.0343494599660303,-0.46171922997603065,0.9675763744138721,0.1589083214571174,0.1770454314198713,0.20928765884779535,1.2426674185712243,0.7578466973915302,-1.1338009721799183,2.3257590586306236,-0.2839921450788784,0.518221466636987,0.25698435682187626,0.7877464376833523,0.013973543284130141,0.4580913423875044,0.3899971066408736,0.11182078294323006,0.026089620722465234,0.2603090013799705,0.752919341149603,0.3653794440540329,0.9751291633906662,0.9069417046607825
147,18.002965296117523,sad,-0.08231802381686659,-0.18259842009489846,-0.6849713994599261,0.9954548500050976,0.007001555309315677,-0.8562573997601313,-0.5722984780868635,-0.19988839702331052,-0.7391011789152699,-1.074763312003049,0.08165048815821507,1.1376446532516706,-0.8467683645150376,-0.914498582535833,1.4170060371210258,0.2522109217193619,0.8216400118852251,0.6915675411168584,0.7137771139797819,0.22376306392975343,0.7350426604154014,0.8716967388014427,0.626487010081112,0.6339715684389853,0.9627320852000246,0.8298510490620884,0.5158486132807995
185,10.528647804567363,relaxed,-0.02426993166049929,0.878558277837179,0.26572741514009734,-0.12912347996953075,2.228871491187873,1.2135842729407122,0.6734100634771922,1.0083274046484159,-0.044862308914426496,0.8146728946016062,-1.0731674466156977,-1.2535163008118413,-0.5484832558941256,0.6034541405696582,-1.2981183117597965,0.3585422384173692,0.2173647345383749,0.4688364888487243,0.49272252293962715,0.7537052128038466,0.3938545174451258,0.8979293738564524,0.21188374151001121,0.9199089950834944,0.41004965437211927,0.6571870638602901,0.5520459251403081
133,12.340918097907437,sad,-0.680610562116071,0.2732775549085149,2.3221154102405457,-0.8468788664315888,-0.001979629136127649,-0.96889946677553,1.58468076912392,-0.21080304023713492,1.3252925647644251,-0.2475363679388549,1.068870269934664,-0.3424398194270833,-0.7603167367426722,-0.2729960143191858,-0.2856122293449757,0.6689888458606771,0.6103179519489786,0.41718681134890034,0.848155571318225,0.33628562617699564,0.7639276909932105,0.6575879490294182,0.8758517242197539,0.8404616280138228,0.5157416096349068,0.11848274793437996,0.6654581262068971
83,6.908604231360796,sad,-0.8818179542038691,-0.7946891578762105,0.4483037784789292,0.5797697127761653,0.6243791321127685,-1.7599674271823915,1.0871761751457092,-0.3657084266072117,0.16987612293757212,1.6501268018552842,0.9237425062368972,0.768259458828442,-0.7676514552378622,0.6387627668496249,0.19358615615046004,0.44549773084350675,0.9002989818598591,0.2714312389258102,0.5400766212731333,0.4658104433961443,0.304119095058477,0.7047451398855973,0.5535382529646778,0.4695084857383509,0.5907508077796068,0.2637330945336477,0.7364244033244722
130,14.069128335808506,angry,0.5460335468085176,-0.13363716180215346,0.005002390471965509,-0.06487879210490471,1.1231025582100647,-0.7720814828840428,1.032552165966871,-0.6147152484875124,-1.286190299529753,-0.10220590850658609,-1.1010737794209007,-1.6918217437597172,0.7303205281763138,-0.4937529368950214,0.18984422382862282,0.301277651307268,0.47982977284625417,0.6119373864235518,0.04756677330784187,0.7086082675878382,0.5201267449381201,0.22434612189047598,0.9450133960744428,0.18741271362029066,0.8760849320567159,0.5823003944262294,0.3599559998954901
93,11.434661747249997,relaxed,-0.13695774680959216,0.18463989944040993,0.3752180189261176,0.2687261304634724,0.9317095629980385,0.11302774360512052,-0.6987711046779839,-0.4245267778535591,-0.299247082687419,0.07993793642423959,-1.069244199092516,-0.8376673171125477,-0.21817563165869408,-0.35894287785543216,-1.4335270089523313,0.3302972502950051,0.4853225678805677,0.31973321480724504,0.42871799697954194,0.44446711057444077,0.9496826254165439,0.08176321631092831,0.5008701986636638,0.1505781692879672,0.4941394558433857,0.43868575168505075,0.23896743010059496
123,17.402754346724116,relaxed,-0.09748518385081928,-0.4569845910462216,-0.9683990021267344,1.3128044063522537,-1.7665394399960026,0.6418067924660011,0.989830218980784,0.40670025898938134,0.21676540832580812,1.812531780531505,0.7009045929435794,1.9946326909790741,0.9124570150020667,0.39924788272896383,0.14306611235731914,0.34976327855676725,0.9096876160602568,0.6282644715362239,0.19126068056066758,0.14583076543195184,0.7475544229143806,0.6805944122354479,0.41079389649494524,0.4643589175302968,0.8577904849470519,0.6568596205251716,0.7726531465460221
199,10.038234528401524,happy,-0.8188979732560775,-0.521251440199225,-0.6530897042879932,0.590898779382161,-2.467549921379857,0.25230819365671486,-1.0872382837184573,-0.25214861450347875,0.1307841299333091,1.7956127117347167,0.05881066506380267,0.9120614098083644,-0.730064277847131,-0.4783455860267527,-0.20971481245341078,0.8872482639974174,0.7581226758468712,0.09048046936083787,0.5507686408273569,0.9352571720554588,0.3232582549367894,0.06981121906625187,0.37223952445464703,0.4685085011968322,0.40643068176343466,0.7595346874343256,0.6309178898249235
165,16.622813950201916,relaxed,-0.6273115757046084,0.4128480801232812,-1.1378871800427772,0.12718222630222314,-1.483613124955079,-0.5201852296754855,0.45944019432008826,-1.868125071092081,-0.3937723864164517,0.6729192576774815,-1.364134618567314,0.9874374237834601,-0.9976971469965372,0.8374077121620753,0.7992048919813503,0.9417368690868955,0.03289685940530129,0.8563519091712015,0.8390723985595895,0.3024995189976827,0.5398759500397341,0.5797784153861764,0.840998554094382,0.6723395767343716,0.5148941136788011,0.8901678398038633,0.43200908240620806
178,8.668962018893303,sad,-0.27587726413492564,-0.36245123490093367,0.035734120632179574,0.6529053185211975,0.017401953870559816,0.4579378681826524,0.4511974755681383,0.6574751999422763,-0.6482079837310463,0.2494752425489938,0.2430067540978305,0.936843574497437,-0.7189339115313084,0.16887337548770873,-0.027405903959852228,0.9306664053164271,0.756896371226736,0.6702472096312705,0.12133982371332186,0.6878334095842015,0.4904921517234083,0.48224321789666647,0.7798599460687279,0.2999122256263844,0.1841398465673193,0.6436729549019645,0.7724380575234435
64,16.680763572290985,happy,0.9471892571114586,-0.07224509249323163,0.023481465626603755,1.5998884719235362,-1.6793646457745668,1.1547037635881952,0.5720207866441354,-0.2815258560693701,0.7452628725834679,-0.6955961156231338,1.3176546218296663,0.39328800861856794,-0.307076850682733,-0.5881816992421516,0.7567479422732573,0.22577468335354167,0.0683783939014756,0.2421104669836488,0.15692812230478814,0.49322725243030263,0.04630644418537244,0.3336309303899052,0.9480000652993212,0.12595833935545997,0.6476102506056641,0.12806321648241015,0.7057497410468873
176,8.074964926718135,sad,0.787319122199857,0.6083845398333767,1.0117052850066468,-1.3865213163781114,-0.08368050294997322,0.1670251334766882,0.5243692914986374,-0.1862270170104947,0.5277072184532007,-0.8534330286485167,0.36752657525631993,-0.7770766651917101,0.8531392397422488,1.1594823813081476,0.3267933527374439,0.16220037819121735,0.8221187098922744,0.34254716856762424,0.0003574475597387661,0.5021105574096093,0.6808240002682507,0.8474260398246998,0.12544714318600247,0.8332988099825869,0.8215349025691218,0.2878144343254102,0.2112154484859251
